Mois,Région,Élèves_soutenus,Fonds_collectés_XOF,Donateur,Origine_donateur,Taux_rétention_donateurs,Rapport_à_temps
2018-01,Abidjan,5,1460572,Particuliers locaux,Côte d’Ivoire,0.5903860719024168,1
2018-01,Abidjan,5,1535910,Entreprises locales,Côte d’Ivoire,0.5903860719024168,1
2018-01,Bouaké,1,292114,Particuliers locaux,Côte d’Ivoire,0.5903860719024168,1
2018-01,Bouaké,1,307182,Entreprises locales,Côte d’Ivoire,0.5903860719024168,1
2018-01,Yamoussoukro,2,584228,Particuliers locaux,Côte d’Ivoire,0.5903860719024168,1
2018-01,Yamoussoukro,2,614364,Entreprises locales,Côte d’Ivoire,0.5903860719024168,1
2018-01,San Pedro,5,1460572,Particuliers locaux,Côte d’Ivoire,0.5903860719024168,1
2018-01,San Pedro,5,1535910,Entreprises locales,Côte d’Ivoire,0.5903860719024168,1
2018-02,Abidjan,2,667498,Particuliers locaux,Côte d’Ivoire,0.5780757544120473,1
2018-02,Abidjan,2,884018,Entreprises locales,Côte d’Ivoire,0.5780757544120473,1
2018-02,Bouaké,2,667498,Particuliers locaux,Côte d’Ivoire,0.5780757544120473,1
2018-02,Bouaké,2,884018,Entreprises locales,Côte d’Ivoire,0.5780757544120473,1
2018-02,Yamoussoukro,2,667498,Particuliers locaux,Côte d’Ivoire,0.5780757544120473,1
2018-02,Yamoussoukro,2,884018,Entreprises locales,Côte d’Ivoire,0.5780757544120473,1
2018-02,San Pedro,2,667498,Particuliers locaux,Côte d’Ivoire,0.5780757544120473,1
2018-02,San Pedro,2,884018,Entreprises locales,Côte d’Ivoire,0.5780757544120473,1
2018-03,Abidjan,3,1257043,Particuliers locaux,Côte d’Ivoire,0.5766782180365988,1
2018-03,Abidjan,3,1275273,Entreprises locales,Côte d’Ivoire,0.5766782180365988,1
2018-03,Abidjan,3,2050704,USAID,États-Unis,0.5766782180365988,1
2018-03,Bouaké,3,1257043,Particuliers locaux,Côte d’Ivoire,0.5766782180365988,1
2018-03,Bouaké,3,1275273,Entreprises locales,Côte d’Ivoire,0.5766782180365988,1
2018-03,Bouaké,3,2050704,USAID,États-Unis,0.5766782180365988,1
2018-03,Yamoussoukro,1,419014,Particuliers locaux,Côte d’Ivoire,0.5766782180365988,1
2018-03,Yamoussoukro,1,425091,Entreprises locales,Côte d’Ivoire,0.5766782180365988,1
2018-03,Yamoussoukro,1,683568,USAID,États-Unis,0.5766782180365988,1
2018-03,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.5766782180365988,1
2018-03,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.5766782180365988,1
2018-03,San Pedro,0,0,USAID,États-Unis,0.5766782180365988,1
2018-04,Abidjan,1,1176339,Particuliers locaux,Côte d’Ivoire,0.6088347096556429,0
2018-04,Abidjan,1,1978584,Entreprises locales,Côte d’Ivoire,0.6088347096556429,0
2018-04,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.6088347096556429,0
2018-04,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.6088347096556429,0
2018-04,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.6088347096556429,0
2018-04,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.6088347096556429,0
2018-04,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.6088347096556429,0
2018-04,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.6088347096556429,0
2018-05,Abidjan,3,1033462,Particuliers locaux,Côte d’Ivoire,0.5912342976891076,1
2018-05,Abidjan,3,1275723,Entreprises locales,Côte d’Ivoire,0.5912342976891076,1
2018-05,Bouaké,3,1033462,Particuliers locaux,Côte d’Ivoire,0.5912342976891076,1
2018-05,Bouaké,3,1275723,Entreprises locales,Côte d’Ivoire,0.5912342976891076,1
2018-05,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.5912342976891076,1
2018-05,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.5912342976891076,1
2018-05,San Pedro,3,1033462,Particuliers locaux,Côte d’Ivoire,0.5912342976891076,1
2018-05,San Pedro,3,1275723,Entreprises locales,Côte d’Ivoire,0.5912342976891076,1
2018-06,Abidjan,3,1230453,Particuliers locaux,Côte d’Ivoire,0.5902357607324455,1
2018-06,Abidjan,3,1326253,Entreprises locales,Côte d’Ivoire,0.5902357607324455,1
2018-06,Bouaké,3,1230453,Particuliers locaux,Côte d’Ivoire,0.5902357607324455,1
2018-06,Bouaké,3,1326253,Entreprises locales,Côte d’Ivoire,0.5902357607324455,1
2018-06,Yamoussoukro,2,820302,Particuliers locaux,Côte d’Ivoire,0.5902357607324455,1
2018-06,Yamoussoukro,2,884169,Entreprises locales,Côte d’Ivoire,0.5902357607324455,1
2018-06,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.5902357607324455,1
2018-06,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.5902357607324455,1
2018-07,Abidjan,3,1065426,Particuliers locaux,Côte d’Ivoire,0.59860999251321,1
2018-07,Abidjan,3,1221521,Entreprises locales,Côte d’Ivoire,0.59860999251321,1
2018-07,Abidjan,3,2264637,Fondation Orange,France,0.59860999251321,1
2018-07,Bouaké,1,355142,Particuliers locaux,Côte d’Ivoire,0.59860999251321,1
2018-07,Bouaké,1,407173,Entreprises locales,Côte d’Ivoire,0.59860999251321,1
2018-07,Bouaké,1,754879,Fondation Orange,France,0.59860999251321,1
2018-07,Yamoussoukro,1,355142,Particuliers locaux,Côte d’Ivoire,0.59860999251321,1
2018-07,Yamoussoukro,1,407173,Entreprises locales,Côte d’Ivoire,0.59860999251321,1
2018-07,Yamoussoukro,1,754879,Fondation Orange,France,0.59860999251321,1
2018-07,San Pedro,2,710284,Particuliers locaux,Côte d’Ivoire,0.59860999251321,1
2018-07,San Pedro,2,814347,Entreprises locales,Côte d’Ivoire,0.59860999251321,1
2018-07,San Pedro,2,1509758,Fondation Orange,France,0.59860999251321,1
2018-08,Abidjan,1,374966,Particuliers locaux,Côte d’Ivoire,0.6026687810832975,1
2018-08,Abidjan,1,349387,Entreprises locales,Côte d’Ivoire,0.6026687810832975,1
2018-08,Abidjan,1,636405,Ambassade du Canada,Canada,0.6026687810832975,1
2018-08,Bouaké,5,1874832,Particuliers locaux,Côte d’Ivoire,0.6026687810832975,1
2018-08,Bouaké,5,1746935,Entreprises locales,Côte d’Ivoire,0.6026687810832975,1
2018-08,Bouaké,5,3182026,Ambassade du Canada,Canada,0.6026687810832975,1
2018-08,Yamoussoukro,1,374966,Particuliers locaux,Côte d’Ivoire,0.6026687810832975,1
2018-08,Yamoussoukro,1,349387,Entreprises locales,Côte d’Ivoire,0.6026687810832975,1
2018-08,Yamoussoukro,1,636405,Ambassade du Canada,Canada,0.6026687810832975,1
2018-08,San Pedro,3,1124899,Particuliers locaux,Côte d’Ivoire,0.6026687810832975,1
2018-08,San Pedro,3,1048161,Entreprises locales,Côte d’Ivoire,0.6026687810832975,1
2018-08,San Pedro,3,1909215,Ambassade du Canada,Canada,0.6026687810832975,1
2018-09,Abidjan,2,801197,Particuliers locaux,Côte d’Ivoire,0.5928136285943182,1
2018-09,Abidjan,2,828721,Entreprises locales,Côte d’Ivoire,0.5928136285943182,1
2018-09,Abidjan,2,1381477,Ambassade du Canada,Canada,0.5928136285943182,1
2018-09,Bouaké,5,2002994,Particuliers locaux,Côte d’Ivoire,0.5928136285943182,1
2018-09,Bouaké,5,2071803,Entreprises locales,Côte d’Ivoire,0.5928136285943182,1
2018-09,Bouaké,5,3453694,Ambassade du Canada,Canada,0.5928136285943182,1
2018-09,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.5928136285943182,1
2018-09,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.5928136285943182,1
2018-09,Yamoussoukro,0,0,Ambassade du Canada,Canada,0.5928136285943182,1
2018-09,San Pedro,3,1201796,Particuliers locaux,Côte d’Ivoire,0.5928136285943182,1
2018-09,San Pedro,3,1243081,Entreprises locales,Côte d’Ivoire,0.5928136285943182,1
2018-09,San Pedro,3,2072216,Ambassade du Canada,Canada,0.5928136285943182,1
2018-10,Abidjan,1,362105,Particuliers locaux,Côte d’Ivoire,0.6096487579344237,0
2018-10,Abidjan,1,542484,Entreprises locales,Côte d’Ivoire,0.6096487579344237,0
2018-10,Abidjan,1,800262,Fondation Orange,France,0.6096487579344237,0
2018-10,Bouaké,2,724211,Particuliers locaux,Côte d’Ivoire,0.6096487579344237,0
2018-10,Bouaké,2,1084969,Entreprises locales,Côte d’Ivoire,0.6096487579344237,0
2018-10,Bouaké,2,1600524,Fondation Orange,France,0.6096487579344237,0
2018-10,Yamoussoukro,2,724211,Particuliers locaux,Côte d’Ivoire,0.6096487579344237,0
2018-10,Yamoussoukro,2,1084969,Entreprises locales,Côte d’Ivoire,0.6096487579344237,0
2018-10,Yamoussoukro,2,1600524,Fondation Orange,France,0.6096487579344237,0
2018-10,San Pedro,1,362105,Particuliers locaux,Côte d’Ivoire,0.6096487579344237,0
2018-10,San Pedro,1,542484,Entreprises locales,Côte d’Ivoire,0.6096487579344237,0
2018-10,San Pedro,1,800262,Fondation Orange,France,0.6096487579344237,0
2018-11,Abidjan,1,414686,Particuliers locaux,Côte d’Ivoire,0.5926900303533478,1
2018-11,Abidjan,1,550598,Entreprises locales,Côte d’Ivoire,0.5926900303533478,1
2018-11,Abidjan,1,668684,USAID,États-Unis,0.5926900303533478,1
2018-11,Bouaké,3,1244059,Particuliers locaux,Côte d’Ivoire,0.5926900303533478,1
2018-11,Bouaké,3,1651794,Entreprises locales,Côte d’Ivoire,0.5926900303533478,1
2018-11,Bouaké,3,2006053,USAID,États-Unis,0.5926900303533478,1
2018-11,Yamoussoukro,2,829373,Particuliers locaux,Côte d’Ivoire,0.5926900303533478,1
2018-11,Yamoussoukro,2,1101196,Entreprises locales,Côte d’Ivoire,0.5926900303533478,1
2018-11,Yamoussoukro,2,1337368,USAID,États-Unis,0.5926900303533478,1
2018-11,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.5926900303533478,1
2018-11,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.5926900303533478,1
2018-11,San Pedro,0,0,USAID,États-Unis,0.5926900303533478,1
2018-12,Abidjan,5,2193864,Particuliers locaux,Côte d’Ivoire,0.6088727982166916,0
2018-12,Abidjan,5,2166194,Entreprises locales,Côte d’Ivoire,0.6088727982166916,0
2018-12,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.6088727982166916,0
2018-12,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.6088727982166916,0
2018-12,Yamoussoukro,1,438772,Particuliers locaux,Côte d’Ivoire,0.6088727982166916,0
2018-12,Yamoussoukro,1,433238,Entreprises locales,Côte d’Ivoire,0.6088727982166916,0
2018-12,San Pedro,1,438772,Particuliers locaux,Côte d’Ivoire,0.6088727982166916,0
2018-12,San Pedro,1,433238,Entreprises locales,Côte d’Ivoire,0.6088727982166916,0
2019-01,Abidjan,6,2086440,Particuliers locaux,Côte d’Ivoire,0.6071156029619991,0
2019-01,Abidjan,6,2170741,Entreprises locales,Côte d’Ivoire,0.6071156029619991,0
2019-01,Abidjan,6,3339218,Ambassade du Canada,Canada,0.6071156029619991,0
2019-01,Bouaké,3,1043220,Particuliers locaux,Côte d’Ivoire,0.6071156029619991,0
2019-01,Bouaké,3,1085370,Entreprises locales,Côte d’Ivoire,0.6071156029619991,0
2019-01,Bouaké,3,1669609,Ambassade du Canada,Canada,0.6071156029619991,0
2019-01,Yamoussoukro,1,347740,Particuliers locaux,Côte d’Ivoire,0.6071156029619991,0
2019-01,Yamoussoukro,1,361790,Entreprises locales,Côte d’Ivoire,0.6071156029619991,0
2019-01,Yamoussoukro,1,556536,Ambassade du Canada,Canada,0.6071156029619991,0
2019-01,San Pedro,1,347740,Particuliers locaux,Côte d’Ivoire,0.6071156029619991,0
2019-01,San Pedro,1,361790,Entreprises locales,Côte d’Ivoire,0.6071156029619991,0
2019-01,San Pedro,1,556536,Ambassade du Canada,Canada,0.6071156029619991,0
2019-02,Abidjan,4,1458914,Particuliers locaux,Côte d’Ivoire,0.6098332275217353,1
2019-02,Abidjan,4,1770575,Entreprises locales,Côte d’Ivoire,0.6098332275217353,1
2019-02,Bouaké,2,729457,Particuliers locaux,Côte d’Ivoire,0.6098332275217353,1
2019-02,Bouaké,2,885287,Entreprises locales,Côte d’Ivoire,0.6098332275217353,1
2019-02,Yamoussoukro,2,729457,Particuliers locaux,Côte d’Ivoire,0.6098332275217353,1
2019-02,Yamoussoukro,2,885287,Entreprises locales,Côte d’Ivoire,0.6098332275217353,1
2019-02,San Pedro,2,729457,Particuliers locaux,Côte d’Ivoire,0.6098332275217353,1
2019-02,San Pedro,2,885287,Entreprises locales,Côte d’Ivoire,0.6098332275217353,1
2019-03,Abidjan,1,485028,Particuliers locaux,Côte d’Ivoire,0.6101899582511631,1
2019-03,Abidjan,1,530306,Entreprises locales,Côte d’Ivoire,0.6101899582511631,1
2019-03,Abidjan,1,1014567,Fondation Orange,France,0.6101899582511631,1
2019-03,Bouaké,1,485028,Particuliers locaux,Côte d’Ivoire,0.6101899582511631,1
2019-03,Bouaké,1,530306,Entreprises locales,Côte d’Ivoire,0.6101899582511631,1
2019-03,Bouaké,1,1014567,Fondation Orange,France,0.6101899582511631,1
2019-03,Yamoussoukro,2,970057,Particuliers locaux,Côte d’Ivoire,0.6101899582511631,1
2019-03,Yamoussoukro,2,1060612,Entreprises locales,Côte d’Ivoire,0.6101899582511631,1
2019-03,Yamoussoukro,2,2029134,Fondation Orange,France,0.6101899582511631,1
2019-03,San Pedro,1,485028,Particuliers locaux,Côte d’Ivoire,0.6101899582511631,1
2019-03,San Pedro,1,530306,Entreprises locales,Côte d’Ivoire,0.6101899582511631,1
2019-03,San Pedro,1,1014567,Fondation Orange,France,0.6101899582511631,1
2019-04,Abidjan,1,413214,Particuliers locaux,Côte d’Ivoire,0.6104405395195975,1
2019-04,Abidjan,1,471932,Entreprises locales,Côte d’Ivoire,0.6104405395195975,1
2019-04,Bouaké,2,826428,Particuliers locaux,Côte d’Ivoire,0.6104405395195975,1
2019-04,Bouaké,2,943864,Entreprises locales,Côte d’Ivoire,0.6104405395195975,1
2019-04,Yamoussoukro,2,826428,Particuliers locaux,Côte d’Ivoire,0.6104405395195975,1
2019-04,Yamoussoukro,2,943864,Entreprises locales,Côte d’Ivoire,0.6104405395195975,1
2019-04,San Pedro,1,413214,Particuliers locaux,Côte d’Ivoire,0.6104405395195975,1
2019-04,San Pedro,1,471932,Entreprises locales,Côte d’Ivoire,0.6104405395195975,1
2019-05,Abidjan,5,1394010,Particuliers locaux,Côte d’Ivoire,0.6218883223299011,0
2019-05,Abidjan,5,1833683,Entreprises locales,Côte d’Ivoire,0.6218883223299011,0
2019-05,Bouaké,2,557604,Particuliers locaux,Côte d’Ivoire,0.6218883223299011,0
2019-05,Bouaké,2,733473,Entreprises locales,Côte d’Ivoire,0.6218883223299011,0
2019-05,Yamoussoukro,3,836406,Particuliers locaux,Côte d’Ivoire,0.6218883223299011,0
2019-05,Yamoussoukro,3,1100210,Entreprises locales,Côte d’Ivoire,0.6218883223299011,0
2019-05,San Pedro,1,278802,Particuliers locaux,Côte d’Ivoire,0.6218883223299011,0
2019-05,San Pedro,1,366736,Entreprises locales,Côte d’Ivoire,0.6218883223299011,0
2019-06,Abidjan,5,1622431,Particuliers locaux,Côte d’Ivoire,0.6289652459714952,0
2019-06,Abidjan,5,1645367,Entreprises locales,Côte d’Ivoire,0.6289652459714952,0
2019-06,Bouaké,4,1297945,Particuliers locaux,Côte d’Ivoire,0.6289652459714952,0
2019-06,Bouaké,4,1316294,Entreprises locales,Côte d’Ivoire,0.6289652459714952,0
2019-06,Yamoussoukro,4,1297945,Particuliers locaux,Côte d’Ivoire,0.6289652459714952,0
2019-06,Yamoussoukro,4,1316294,Entreprises locales,Côte d’Ivoire,0.6289652459714952,0
2019-06,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.6289652459714952,0
2019-06,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.6289652459714952,0
2019-07,Abidjan,4,1488704,Particuliers locaux,Côte d’Ivoire,0.6026517724470014,1
2019-07,Abidjan,4,1703707,Entreprises locales,Côte d’Ivoire,0.6026517724470014,1
2019-07,Bouaké,2,744352,Particuliers locaux,Côte d’Ivoire,0.6026517724470014,1
2019-07,Bouaké,2,851853,Entreprises locales,Côte d’Ivoire,0.6026517724470014,1
2019-07,Yamoussoukro,2,744352,Particuliers locaux,Côte d’Ivoire,0.6026517724470014,1
2019-07,Yamoussoukro,2,851853,Entreprises locales,Côte d’Ivoire,0.6026517724470014,1
2019-07,San Pedro,1,372176,Particuliers locaux,Côte d’Ivoire,0.6026517724470014,1
2019-07,San Pedro,1,425926,Entreprises locales,Côte d’Ivoire,0.6026517724470014,1
2019-08,Abidjan,2,662735,Particuliers locaux,Côte d’Ivoire,0.6405084425430718,1
2019-08,Abidjan,2,708688,Entreprises locales,Côte d’Ivoire,0.6405084425430718,1
2019-08,Bouaké,1,331367,Particuliers locaux,Côte d’Ivoire,0.6405084425430718,1
2019-08,Bouaké,1,354344,Entreprises locales,Côte d’Ivoire,0.6405084425430718,1
2019-08,Yamoussoukro,1,331367,Particuliers locaux,Côte d’Ivoire,0.6405084425430718,1
2019-08,Yamoussoukro,1,354344,Entreprises locales,Côte d’Ivoire,0.6405084425430718,1
2019-08,San Pedro,3,994103,Particuliers locaux,Côte d’Ivoire,0.6405084425430718,1
2019-08,San Pedro,3,1063032,Entreprises locales,Côte d’Ivoire,0.6405084425430718,1
2019-09,Abidjan,5,1455135,Particuliers locaux,Côte d’Ivoire,0.6540434690976922,1
2019-09,Abidjan,5,1587645,Entreprises locales,Côte d’Ivoire,0.6540434690976922,1
2019-09,Bouaké,2,582054,Particuliers locaux,Côte d’Ivoire,0.6540434690976922,1
2019-09,Bouaké,2,635058,Entreprises locales,Côte d’Ivoire,0.6540434690976922,1
2019-09,Yamoussoukro,2,582054,Particuliers locaux,Côte d’Ivoire,0.6540434690976922,1
2019-09,Yamoussoukro,2,635058,Entreprises locales,Côte d’Ivoire,0.6540434690976922,1
2019-09,San Pedro,3,873081,Particuliers locaux,Côte d’Ivoire,0.6540434690976922,1
2019-09,San Pedro,3,952587,Entreprises locales,Côte d’Ivoire,0.6540434690976922,1
2019-10,Abidjan,2,824729,Particuliers locaux,Côte d’Ivoire,0.6369352181415183,1
2019-10,Abidjan,2,925078,Entreprises locales,Côte d’Ivoire,0.6369352181415183,1
2019-10,Bouaké,2,824729,Particuliers locaux,Côte d’Ivoire,0.6369352181415183,1
2019-10,Bouaké,2,925078,Entreprises locales,Côte d’Ivoire,0.6369352181415183,1
2019-10,Yamoussoukro,2,824729,Particuliers locaux,Côte d’Ivoire,0.6369352181415183,1
2019-10,Yamoussoukro,2,925078,Entreprises locales,Côte d’Ivoire,0.6369352181415183,1
2019-10,San Pedro,2,824729,Particuliers locaux,Côte d’Ivoire,0.6369352181415183,1
2019-10,San Pedro,2,925078,Entreprises locales,Côte d’Ivoire,0.6369352181415183,1
2019-11,Abidjan,4,1313061,Particuliers locaux,Côte d’Ivoire,0.6224575737947062,1
2019-11,Abidjan,4,1684932,Entreprises locales,Côte d’Ivoire,0.6224575737947062,1
2019-11,Abidjan,4,1999843,Fondation Orange,France,0.6224575737947062,1
2019-11,Bouaké,2,656530,Particuliers locaux,Côte d’Ivoire,0.6224575737947062,1
2019-11,Bouaké,2,842466,Entreprises locales,Côte d’Ivoire,0.6224575737947062,1
2019-11,Bouaké,2,999921,Fondation Orange,France,0.6224575737947062,1
2019-11,Yamoussoukro,2,656530,Particuliers locaux,Côte d’Ivoire,0.6224575737947062,1
2019-11,Yamoussoukro,2,842466,Entreprises locales,Côte d’Ivoire,0.6224575737947062,1
2019-11,Yamoussoukro,2,999921,Fondation Orange,France,0.6224575737947062,1
2019-11,San Pedro,3,984796,Particuliers locaux,Côte d’Ivoire,0.6224575737947062,1
2019-11,San Pedro,3,1263699,Entreprises locales,Côte d’Ivoire,0.6224575737947062,1
2019-11,San Pedro,3,1499882,Fondation Orange,France,0.6224575737947062,1
2019-12,Abidjan,7,2361964,Particuliers locaux,Côte d’Ivoire,0.6476989323297274,1
2019-12,Abidjan,7,2845198,Entreprises locales,Côte d’Ivoire,0.6476989323297274,1
2019-12,Bouaké,1,337423,Particuliers locaux,Côte d’Ivoire,0.6476989323297274,1
2019-12,Bouaké,1,406456,Entreprises locales,Côte d’Ivoire,0.6476989323297274,1
2019-12,Yamoussoukro,4,1349693,Particuliers locaux,Côte d’Ivoire,0.6476989323297274,1
2019-12,Yamoussoukro,4,1625827,Entreprises locales,Côte d’Ivoire,0.6476989323297274,1
2019-12,San Pedro,1,337423,Particuliers locaux,Côte d’Ivoire,0.6476989323297274,1
2019-12,San Pedro,1,406456,Entreprises locales,Côte d’Ivoire,0.6476989323297274,1
2020-01,Abidjan,1,374246,Particuliers locaux,Côte d’Ivoire,0.6313789048288462,1
2020-01,Abidjan,1,440534,Entreprises locales,Côte d’Ivoire,0.6313789048288462,1
2020-01,Bouaké,1,374246,Particuliers locaux,Côte d’Ivoire,0.6313789048288462,1
2020-01,Bouaké,1,440534,Entreprises locales,Côte d’Ivoire,0.6313789048288462,1
2020-01,Yamoussoukro,4,1496986,Particuliers locaux,Côte d’Ivoire,0.6313789048288462,1
2020-01,Yamoussoukro,4,1762139,Entreprises locales,Côte d’Ivoire,0.6313789048288462,1
2020-01,San Pedro,4,1496986,Particuliers locaux,Côte d’Ivoire,0.6313789048288462,1
2020-01,San Pedro,4,1762139,Entreprises locales,Côte d’Ivoire,0.6313789048288462,1
2020-02,Abidjan,3,1198571,Particuliers locaux,Côte d’Ivoire,0.6577862831585456,1
2020-02,Abidjan,3,1323364,Entreprises locales,Côte d’Ivoire,0.6577862831585456,1
2020-02,Bouaké,3,1198571,Particuliers locaux,Côte d’Ivoire,0.6577862831585456,1
2020-02,Bouaké,3,1323364,Entreprises locales,Côte d’Ivoire,0.6577862831585456,1
2020-02,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.6577862831585456,1
2020-02,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.6577862831585456,1
2020-02,San Pedro,3,1198571,Particuliers locaux,Côte d’Ivoire,0.6577862831585456,1
2020-02,San Pedro,3,1323364,Entreprises locales,Côte d’Ivoire,0.6577862831585456,1
2020-03,Abidjan,6,2315413,Particuliers locaux,Côte d’Ivoire,0.6430879082508533,1
2020-03,Abidjan,6,2688160,Entreprises locales,Côte d’Ivoire,0.6430879082508533,1
2020-03,Bouaké,2,771804,Particuliers locaux,Côte d’Ivoire,0.6430879082508533,1
2020-03,Bouaké,2,896053,Entreprises locales,Côte d’Ivoire,0.6430879082508533,1
2020-03,Yamoussoukro,2,771804,Particuliers locaux,Côte d’Ivoire,0.6430879082508533,1
2020-03,Yamoussoukro,2,896053,Entreprises locales,Côte d’Ivoire,0.6430879082508533,1
2020-03,San Pedro,1,385902,Particuliers locaux,Côte d’Ivoire,0.6430879082508533,1
2020-03,San Pedro,1,448026,Entreprises locales,Côte d’Ivoire,0.6430879082508533,1
2020-04,Abidjan,5,2076017,Particuliers locaux,Côte d’Ivoire,0.6769899166073615,1
2020-04,Abidjan,5,2140980,Entreprises locales,Côte d’Ivoire,0.6769899166073615,1
2020-04,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.6769899166073615,1
2020-04,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.6769899166073615,1
2020-04,Yamoussoukro,2,830406,Particuliers locaux,Côte d’Ivoire,0.6769899166073615,1
2020-04,Yamoussoukro,2,856392,Entreprises locales,Côte d’Ivoire,0.6769899166073615,1
